STATIONS_ID;MESS_DATUM;QN_6;ASH_6;SH_TAG;WASH_6;WAAS_6;eor
          3;19870711;   10;-999;   0;   -999;-999;eor
          3;19870712;   10;-999;   0;   -999;-999;eor
          3;19870713;   10;-999;   0;   -999;-999;eor
          3;19870714;   10;-999;   0;   -999;-999;eor
          3;19870715;   10;-999;   0;   -999;-999;eor
          3;19870716;   10;-999;   0;   -999;-999;eor
          3;19870717;   10;-999;   0;   -999;-999;eor
          3;19870718;   10;-999;   0;   -999;-999;eor
          3;19870719;   10;-999;   0;   -999;-999;eor
          3;19870720;   10;-999;   0;   -999;-999;eor
          3;19870721;   10;-999;   0;   -999;-999;eor
          3;19870722;   10;-999;   0;   -999;-999;eor
          3;19870723;   10;-999;   0;   -999;-999;eor
          3;19870724;   10;-999;   0;   -999;-999;eor
          3;19870725;   10;-999;   0;   -999;-999;eor
          3;19870726;   10;-999;   0;   -999;-999;eor
          3;19870727;   10;-999;   0;   -999;-999;eor
          3;19870728;   10;-999;   0;   -999;-999;eor
          3;19870729;   10;-999;   0;   -999;-999;eor
          3;19870730;   10;-999;   0;   -999;-999;eor
          3;19870731;   10;-999;   0;   -999;-999;eor
          3;19870801;   10;-999;   0;   -999;-999;eor
          3;19870802;   10;-999;   0;   -999;-999;eor
          3;19870803;   10;-999;   0;   -999;-999;eor
          3;19870804;   10;-999;   0;   -999;-999;eor
          3;19870805;   10;-999;   0;   -999;-999;eor
          3;19870806;   10;-999;   0;   -999;-999;eor
          3;19870807;   10;-999;   0;   -999;-999;eor
          3;19870808;   10;-999;   0;   -999;-999;eor
          3;19870809;   10;-999;   0;   -999;-999;eor
          3;19870810;   10;-999;   0;   -999;-999;eor
          3;19870811;   10;-999;   0;   -999;-999;eor
          3;19870812;   10;-999;   0;   -999;-999;eor
          3;19870813;   10;-999;   0;   -999;-999;eor
          3;19870814;   10;-999;   0;   -999;-999;eor
          3;19870815;   10;-999;   0;   -999;-999;eor
          3;19870816;   10;-999;   0;   -999;-999;eor
          3;19870817;   10;-999;   0;   -999;-999;eor
          3;19870818;   10;-999;   0;   -999;-999;eor
          3;19870819;   10;-999;   0;   -999;-999;eor
          3;19870820;   10;-999;   0;   -999;-999;eor
          3;19870821;   10;-999;   0;   -999;-999;eor
          3;19870822;   10;-999;   0;   -999;-999;eor
          3;19870823;   10;-999;   0;   -999;-999;eor
          3;19870824;   10;-999;   0;   -999;-999;eor
          3;19870825;   10;-999;   0;   -999;-999;eor
          3;19870826;   10;-999;   0;   -999;-999;eor
          3;19870827;   10;-999;   0;   -999;-999;eor
          3;19870828;   10;-999;   0;   -999;-999;eor
          3;19870829;   10;-999;   0;   -999;-999;eor
          3;19870830;   10;-999;   0;   -999;-999;eor
          3;19870831;   10;-999;   0;   -999;-999;eor
          3;19870901;   10;-999;   0;   -999;-999;eor
          3;19870902;   10;-999;   0;   -999;-999;eor
          3;19870903;   10;-999;   0;   -999;-999;eor
          3;19870904;   10;-999;   0;   -999;-999;eor
          3;19870905;   10;-999;   0;   -999;-999;eor
          3;19870906;   10;-999;   0;   -999;-999;eor
          3;19870907;   10;-999;   0;   -999;-999;eor
          3;19870908;   10;-999;   0;   -999;-999;eor
          3;19870909;   10;-999;   0;   -999;-999;eor
          3;19870910;   10;-999;   0;   -999;-999;eor
          3;19870911;   10;-999;   0;   -999;-999;eor
          3;19870912;   10;-999;   0;   -999;-999;eor
          3;19870913;   10;-999;   0;   -999;-999;eor
          3;19870914;   10;-999;   0;   -999;-999;eor
          3;19870915;   10;-999;   0;   -999;-999;eor
          3;19870916;   10;-999;   0;   -999;-999;eor
          3;19870917;   10;-999;   0;   -999;-999;eor
          3;19870918;   10;-999;   0;   -999;-999;eor
          3;19870919;   10;-999;   0;   -999;-999;eor
          3;19870920;   10;-999;   0;   -999;-999;eor
          3;19870921;   10;-999;   0;   -999;-999;eor
          3;19870922;   10;-999;   0;   -999;-999;eor
          3;19870923;   10;-999;   0;   -999;-999;eor
          3;19870924;   10;-999;   0;   -999;-999;eor
          3;19870925;   10;-999;   0;   -999;-999;eor
          3;19870926;   10;-999;   0;   -999;-999;eor
          3;19870927;   10;-999;   0;   -999;-999;eor
          3;19870928;   10;-999;   0;   -999;-999;eor
          3;19870929;   10;-999;   0;   -999;-999;eor
          3;19870930;   10;-999;   0;   -999;-999;eor
          3;19871001;   10;-999;   0;   -999;-999;eor
          3;19871002;   10;-999;   0;   -999;-999;eor
          3;19871003;   10;-999;   0;   -999;-999;eor
          3;19871004;   10;-999;   0;   -999;-999;eor
          3;19871005;   10;-999;   0;   -999;-999;eor
          3;19871006;   10;-999;   0;   -999;-999;eor
          3;19871007;   10;-999;   0;   -999;-999;eor
          3;19871008;   10;-999;   0;   -999;-999;eor
          3;19871009;   10;-999;   0;   -999;-999;eor
          3;19871010;   10;-999;   0;   -999;-999;eor
          3;19871011;   10;-999;   0;   -999;-999;eor
          3;19871012;   10;-999;   0;   -999;-999;eor
          3;19871013;   10;-999;   0;   -999;-999;eor
          3;19871014;   10;-999;   0;   -999;-999;eor
          3;19871015;   10;-999;   0;   -999;-999;eor
          3;19871016;   10;-999;   0;   -999;-999;eor
          3;19871017;   10;-999;   0;   -999;-999;eor
          3;19871018;   10;-999;   0;   -999;-999;eor
          3;19871019;   10;-999;   0;   -999;-999;eor
          3;19871020;   10;-999;   0;   -999;-999;eor
          3;19871021;   10;-999;   0;   -999;-999;eor
          3;19871022;   10;-999;   0;   -999;-999;eor
          3;19871023;   10;-999;   0;   -999;-999;eor
          3;19871024;   10;-999;   0;   -999;-999;eor
          3;19871025;   10;-999;   0;   -999;-999;eor
          3;19871026;   10;-999;   0;   -999;-999;eor
          3;19871027;   10;-999;   0;   -999;-999;eor
          3;19871028;   10;-999;   0;   -999;-999;eor
          3;19871029;   10;-999;   0;   -999;-999;eor
          3;19871030;   10;-999;   0;   -999;-999;eor
          3;19871031;   10;-999;   0;   -999;-999;eor
          3;19871101;   10;-999;   0;   -999;-999;eor
          3;19871102;   10;-999;   0;   -999;-999;eor
          3;19871103;   10;-999;   0;   -999;-999;eor
          3;19871104;   10;-999;   0;   -999;-999;eor
          3;19871105;   10;-999;   0;   -999;-999;eor
          3;19871106;   10;-999;   0;   -999;-999;eor
          3;19871107;   10;-999;   0;   -999;-999;eor
          3;19871108;   10;-999;   0;   -999;-999;eor
          3;19871109;   10;-999;   0;   -999;-999;eor
          3;19871110;   10;-999;   0;   -999;-999;eor
          3;19871111;   10;-999;   0;   -999;-999;eor
          3;19871112;   10;-999;   0;   -999;-999;eor
          3;19871113;   10;-999;   0;   -999;-999;eor
          3;19871114;   10;-999;   0;   -999;-999;eor
          3;19871115;   10;-999;   0;   -999;-999;eor
          3;19871116;   10;-999;   0;   -999;-999;eor
          3;19871117;   10;-999;   0;   -999;-999;eor
          3;19871118;   10;-999;   0;   -999;-999;eor
          3;19871119;   10;-999;   0;   -999;-999;eor
          3;19871120;   10;-999;   0;   -999;-999;eor
          3;19871121;   10;-999;   0;   -999;-999;eor
          3;19871122;   10;-999;   0;   -999;-999;eor
          3;19871123;   10;-999;   0;   -999;-999;eor
          3;19871124;   10;-999;   0;   -999;-999;eor
          3;19871125;   10;-999;   0;   -999;-999;eor
          3;19871126;   10;-999;   3;   -999;-999;eor
          3;19871127;   10;-999;   0;   -999;-999;eor
          3;19871128;   10;-999;   0;   -999;-999;eor
          3;19871129;   10;-999;   0;   -999;-999;eor
          3;19871130;   10;-999;   0;   -999;-999;eor
          3;19871201;   10;-999;   0;   -999;-999;eor
          3;19871202;   10;-999;   0;   -999;-999;eor
          3;19871203;   10;-999;   0;   -999;-999;eor
          3;19871204;   10;-999;   0;   -999;-999;eor
          3;19871205;   10;-999;   0;   -999;-999;eor
          3;19871206;   10;-999;   0;   -999;-999;eor
          3;19871207;   10;-999;   0;   -999;-999;eor
          3;19871208;   10;-999;   0;   -999;-999;eor
          3;19871209;   10;-999;   0;   -999;-999;eor
          3;19871210;   10;-999;   0;   -999;-999;eor
          3;19871211;   10;-999;   0;   -999;-999;eor
          3;19871212;   10;-999;   0;   -999;-999;eor
          3;19871213;   10;-999;   0;   -999;-999;eor
          3;19871214;   10;-999;   0;   -999;-999;eor
          3;19871215;   10;-999;   0;   -999;-999;eor
          3;19871216;   10;-999;   0;   -999;-999;eor
          3;19871217;   10;-999;   0;   -999;-999;eor
          3;19871218;   10;-999;   0;   -999;-999;eor
          3;19871219;   10;-999;   0;   -999;-999;eor
          3;19871220;   10;-999;   0;   -999;-999;eor
          3;19871221;   10;-999;   0;   -999;-999;eor
          3;19871222;   10;-999;   0;   -999;-999;eor
          3;19871223;   10;-999;   0;   -999;-999;eor
          3;19871224;   10;-999;   0;   -999;-999;eor
          3;19871225;   10;-999;   0;   -999;-999;eor
          3;19871226;   10;-999;   0;   -999;-999;eor
          3;19871227;   10;-999;   0;   -999;-999;eor
          3;19871228;   10;-999;   0;   -999;-999;eor
          3;19871229;   10;-999;   0;   -999;-999;eor
          3;19871230;   10;-999;   0;   -999;-999;eor
          3;19871231;   10;-999;   0;   -999;-999;eor
          3;19880101;   10;-999;   0;   -999;-999;eor
          3;19880102;   10;-999;   0;   -999;-999;eor
          3;19880103;   10;-999;   0;   -999;-999;eor
          3;19880104;   10;-999;   0;   -999;-999;eor
          3;19880105;   10;-999;   0;   -999;-999;eor
          3;19880106;   10;-999;   0;   -999;-999;eor
          3;19880107;   10;-999;   0;   -999;-999;eor
          3;19880108;   10;-999;   0;   -999;-999;eor
          3;19880109;   10;-999;   0;   -999;-999;eor
          3;19880110;   10;-999;   0;   -999;-999;eor
          3;19880111;   10;-999;   0;   -999;-999;eor
          3;19880112;   10;-999;   0;   -999;-999;eor
          3;19880113;   10;-999;   0;   -999;-999;eor
          3;19880114;   10;-999;   0;   -999;-999;eor
          3;19880115;   10;-999;   0;   -999;-999;eor
          3;19880116;   10;-999;   0;   -999;-999;eor
          3;19880117;   10;-999;   0;   -999;-999;eor
          3;19880118;   10;-999;   0;   -999;-999;eor
          3;19880119;   10;-999;   0;   -999;-999;eor
          3;19880120;   10;-999;   0;   -999;-999;eor
          3;19880121;   10;-999;   0;   -999;-999;eor
          3;19880122;   10;-999;   0;   -999;-999;eor
          3;19880123;   10;-999;   0;   -999;-999;eor
          3;19880124;   10;-999;   0;   -999;-999;eor
          3;19880125;   10;-999;   0;   -999;-999;eor
          3;19880126;   10;-999;   0;   -999;-999;eor
          3;19880127;   10;-999;   0;   -999;-999;eor
          3;19880128;   10;-999;   0;   -999;-999;eor
          3;19880129;   10;-999;   0;   -999;-999;eor
          3;19880130;   10;-999;   0;   -999;-999;eor
          3;19880131;   10;-999;   0;   -999;-999;eor
          3;19880201;   10;-999;   0;   -999;-999;eor
          3;19880202;   10;-999;   0;   -999;-999;eor
          3;19880203;   10;-999;   0;   -999;-999;eor
          3;19880204;   10;-999;   0;   -999;-999;eor
          3;19880205;   10;-999;   0;   -999;-999;eor
          3;19880206;   10;-999;   0;   -999;-999;eor
          3;19880207;   10;-999;   0;   -999;-999;eor
          3;19880208;   10;-999;   0;   -999;-999;eor
          3;19880209;   10;-999;   0;   -999;-999;eor
          3;19880210;   10;-999;   0;   -999;-999;eor
          3;19880211;   10;-999;   0;   -999;-999;eor
          3;19880212;   10;-999;   1;   -999;-999;eor
          3;19880213;   10;-999;   0;   -999;-999;eor
          3;19880214;   10;-999;   0;   -999;-999;eor
          3;19880215;   10;-999;   0;   -999;-999;eor
          3;19880216;   10;-999;   0;   -999;-999;eor
          3;19880217;   10;-999;   0;   -999;-999;eor
          3;19880218;   10;-999;   0;   -999;-999;eor
          3;19880219;   10;-999;   0;   -999;-999;eor
          3;19880220;   10;-999;   0;   -999;-999;eor
          3;19880221;   10;-999;   0;   -999;-999;eor
          3;19880222;   10;-999;   0;   -999;-999;eor
          3;19880223;   10;-999;   0;   -999;-999;eor
          3;19880224;   10;-999;   0;   -999;-999;eor
          3;19880225;   10;-999;   0;   -999;-999;eor
          3;19880226;   10;-999;   0;   -999;-999;eor
          3;19880227;   10;-999;   4;   -999;-999;eor
          3;19880228;   10;-999;   3;   -999;-999;eor
          3;19880229;   10;-999;   4;   -999;-999;eor
          3;19880301;   10;  11;  13;   19.6;   16.6;eor
          3;19880302;   10;-999;  13;   -999;-999;eor
          3;19880303;   10;-999;   9;   -999;-999;eor
          3;19880304;   10;-999;   5;   -999;-999;eor
          3;19880305;   10;   8;  12;   28.0;   18.7;eor
          3;19880306;   10;-999;   9;   -999;-999;eor
          3;19880307;   10;-999;   3;   -999;-999;eor
          3;19880308;   10;-999;   2;   -999;-999;eor
          3;19880309;   10;-999;   0;   -999;-999;eor
          3;19880310;   10;-999;   0;   -999;-999;eor
          3;19880311;   10;-999;   0;   -999;-999;eor
          3;19880312;   10;-999;   0;   -999;-999;eor
          3;19880313;   10;-999;   1;   -999;-999;eor
          3;19880314;   10;   5;   7;    9.3;    6.7;eor
          3;19880315;   10;-999;   0;   -999;-999;eor
          3;19880316;   10;-999;   0;   -999;-999;eor
          3;19880317;   10;-999;   0;   -999;-999;eor
          3;19880318;   10;-999;   0;   -999;-999;eor
          3;19880319;   10;-999;   0;   -999;-999;eor
          3;19880320;   10;-999;   0;   -999;-999;eor
          3;19880321;   10;-999;   0;   -999;-999;eor
          3;19880322;   10;-999;   0;   -999;-999;eor
          3;19880323;   10;-999;   0;   -999;-999;eor
          3;19880324;   10;-999;   0;   -999;-999;eor
          3;19880325;   10;-999;   0;   -999;-999;eor
          3;19880326;   10;-999;   0;   -999;-999;eor
          3;19880327;   10;-999;   0;   -999;-999;eor
          3;19880328;   10;-999;   0;   -999;-999;eor
          3;19880329;   10;-999;   0;   -999;-999;eor
          3;19880330;   10;-999;   0;   -999;-999;eor
          3;19880331;   10;-999;   0;   -999;-999;eor
          3;19880401;   10;-999;   0;   -999;-999;eor
          3;19880402;   10;-999;   0;   -999;-999;eor
          3;19880403;   10;-999;   0;   -999;-999;eor
          3;19880404;   10;-999;   0;   -999;-999;eor
          3;19880405;   10;-999;   0;   -999;-999;eor
          3;19880406;   10;-999;   0;   -999;-999;eor
          3;19880407;   10;-999;   0;   -999;-999;eor
          3;19880408;   10;-999;   0;   -999;-999;eor
          3;19880409;   10;-999;   0;   -999;-999;eor
          3;19880410;   10;-999;   0;   -999;-999;eor
          3;19880411;   10;-999;   0;   -999;-999;eor
          3;19880412;   10;-999;   0;   -999;-999;eor
          3;19880413;   10;-999;   0;   -999;-999;eor
          3;19880414;   10;-999;   0;   -999;-999;eor
          3;19880415;   10;-999;   0;   -999;-999;eor
          3;19880416;   10;-999;   0;   -999;-999;eor
          3;19880417;   10;-999;   0;   -999;-999;eor
          3;19880418;   10;-999;   0;   -999;-999;eor
          3;19880419;   10;-999;   0;   -999;-999;eor
          3;19880420;   10;-999;   0;   -999;-999;eor
          3;19880421;   10;-999;   0;   -999;-999;eor
          3;19880422;   10;-999;   0;   -999;-999;eor
          3;19880423;   10;-999;   0;   -999;-999;eor
          3;19880424;   10;-999;   0;   -999;-999;eor
          3;19880425;   10;-999;   0;   -999;-999;eor
          3;19880426;   10;-999;   0;   -999;-999;eor
          3;19880427;   10;-999;   0;   -999;-999;eor
          3;19880428;   10;-999;   0;   -999;-999;eor
          3;19880429;   10;-999;   0;   -999;-999;eor
          3;19880430;   10;-999;   0;   -999;-999;eor
          3;19880501;   10;-999;   0;   -999;-999;eor
          3;19880502;   10;-999;   0;   -999;-999;eor
          3;19880503;   10;-999;   0;   -999;-999;eor
          3;19880504;   10;-999;   0;   -999;-999;eor
          3;19880505;   10;-999;   0;   -999;-999;eor
          3;19880506;   10;-999;   0;   -999;-999;eor
          3;19880507;   10;-999;   0;   -999;-999;eor
          3;19880508;   10;-999;   0;   -999;-999;eor
          3;19880509;   10;-999;   0;   -999;-999;eor
          3;19880510;   10;-999;   0;   -999;-999;eor
          3;19880511;   10;-999;   0;   -999;-999;eor
          3;19880512;   10;-999;   0;   -999;-999;eor
          3;19880513;   10;-999;   0;   -999;-999;eor
          3;19880514;   10;-999;   0;   -999;-999;eor
          3;19880515;   10;-999;   0;   -999;-999;eor
          3;19880516;   10;-999;   0;   -999;-999;eor
          3;19880517;   10;-999;   0;   -999;-999;eor
          3;19880518;   10;-999;   0;   -999;-999;eor
          3;19880519;   10;-999;   0;   -999;-999;eor
          3;19880520;   10;-999;   0;   -999;-999;eor
          3;19880521;   10;-999;   0;   -999;-999;eor
          3;19880522;   10;-999;   0;   -999;-999;eor
          3;19880523;   10;-999;   0;   -999;-999;eor
          3;19880524;   10;-999;   0;   -999;-999;eor
          3;19880525;   10;-999;   0;   -999;-999;eor
          3;19880526;   10;-999;   0;   -999;-999;eor
          3;19880527;   10;-999;   0;   -999;-999;eor
          3;19880528;   10;-999;   0;   -999;-999;eor
          3;19880529;   10;-999;   0;   -999;-999;eor
          3;19880530;   10;-999;   0;   -999;-999;eor
          3;19880531;   10;-999;   0;   -999;-999;eor
          3;19880601;   10;-999;   0;   -999;-999;eor
          3;19880602;   10;-999;   0;   -999;-999;eor
          3;19880603;   10;-999;   0;   -999;-999;eor
          3;19880604;   10;-999;   0;   -999;-999;eor
          3;19880605;   10;-999;   0;   -999;-999;eor
          3;19880606;   10;-999;   0;   -999;-999;eor
          3;19880607;   10;-999;   0;   -999;-999;eor
          3;19880608;   10;-999;   0;   -999;-999;eor
          3;19880609;   10;-999;   0;   -999;-999;eor
          3;19880610;   10;-999;   0;   -999;-999;eor
          3;19880611;   10;-999;   0;   -999;-999;eor
          3;19880612;   10;-999;   0;   -999;-999;eor
          3;19880613;   10;-999;   0;   -999;-999;eor
          3;19880614;   10;-999;   0;   -999;-999;eor
          3;19880615;   10;-999;   0;   -999;-999;eor
          3;19880616;   10;-999;   0;   -999;-999;eor
          3;19880617;   10;-999;   0;   -999;-999;eor
          3;19880618;   10;-999;   0;   -999;-999;eor
          3;19880619;   10;-999;   0;   -999;-999;eor
          3;19880620;   10;-999;   0;   -999;-999;eor
          3;19880621;   10;-999;   0;   -999;-999;eor
          3;19880622;   10;-999;   0;   -999;-999;eor
          3;19880623;   10;-999;   0;   -999;-999;eor
          3;19880624;   10;-999;   0;   -999;-999;eor
          3;19880625;   10;-999;   0;   -999;-999;eor
          3;19880626;   10;-999;   0;   -999;-999;eor
          3;19880627;   10;-999;   0;   -999;-999;eor
          3;19880628;   10;-999;   0;   -999;-999;eor
          3;19880629;   10;-999;   0;   -999;-999;eor
          3;19880630;   10;-999;   0;   -999;-999;eor
          3;19880701;   10;-999;   0;   -999;-999;eor
          3;19880702;   10;-999;   0;   -999;-999;eor
          3;19880703;   10;-999;   0;   -999;-999;eor
          3;19880704;   10;-999;   0;   -999;-999;eor
          3;19880705;   10;-999;   0;   -999;-999;eor
          3;19880706;   10;-999;   0;   -999;-999;eor
          3;19880707;   10;-999;   0;   -999;-999;eor
          3;19880708;   10;-999;   0;   -999;-999;eor
          3;19880709;   10;-999;   0;   -999;-999;eor
          3;19880710;   10;-999;   0;   -999;-999;eor
          3;19880711;   10;-999;   0;   -999;-999;eor
          3;19880712;   10;-999;   0;   -999;-999;eor
          3;19880713;   10;-999;   0;   -999;-999;eor
          3;19880714;   10;-999;   0;   -999;-999;eor
          3;19880715;   10;-999;   0;   -999;-999;eor
          3;19880716;   10;-999;   0;   -999;-999;eor
          3;19880717;   10;-999;   0;   -999;-999;eor
          3;19880718;   10;-999;   0;   -999;-999;eor
          3;19880719;   10;-999;   0;   -999;-999;eor
          3;19880720;   10;-999;   0;   -999;-999;eor
          3;19880721;   10;-999;   0;   -999;-999;eor
          3;19880722;   10;-999;   0;   -999;-999;eor
          3;19880723;   10;-999;   0;   -999;-999;eor
          3;19880724;   10;-999;   0;   -999;-999;eor
          3;19880725;   10;-999;   0;   -999;-999;eor
          3;19880726;   10;-999;   0;   -999;-999;eor
          3;19880727;   10;-999;   0;   -999;-999;eor
          3;19880728;   10;-999;   0;   -999;-999;eor
          3;19880729;   10;-999;   0;   -999;-999;eor
          3;19880730;   10;-999;   0;   -999;-999;eor
          3;19880731;   10;-999;   0;   -999;-999;eor
          3;19880801;   10;-999;   0;   -999;-999;eor
          3;19880802;   10;-999;   0;   -999;-999;eor
          3;19880803;   10;-999;   0;   -999;-999;eor
          3;19880804;   10;-999;   0;   -999;-999;eor
          3;19880805;   10;-999;   0;   -999;-999;eor
          3;19880806;   10;-999;   0;   -999;-999;eor
          3;19880807;   10;-999;   0;   -999;-999;eor
          3;19880808;   10;-999;   0;   -999;-999;eor
          3;19880809;   10;-999;   0;   -999;-999;eor
          3;19880810;   10;-999;   0;   -999;-999;eor
          3;19880811;   10;-999;   0;   -999;-999;eor
          3;19880812;   10;-999;   0;   -999;-999;eor
          3;19880813;   10;-999;   0;   -999;-999;eor
          3;19880814;   10;-999;   0;   -999;-999;eor
          3;19880815;   10;-999;   0;   -999;-999;eor
          3;19880816;   10;-999;   0;   -999;-999;eor
          3;19880817;   10;-999;   0;   -999;-999;eor
          3;19880818;   10;-999;   0;   -999;-999;eor
          3;19880819;   10;-999;   0;   -999;-999;eor
          3;19880820;   10;-999;   0;   -999;-999;eor
          3;19880821;   10;-999;   0;   -999;-999;eor
          3;19880822;   10;-999;   0;   -999;-999;eor
          3;19880823;   10;-999;   0;   -999;-999;eor
          3;19880824;   10;-999;   0;   -999;-999;eor
          3;19880825;   10;-999;   0;   -999;-999;eor
          3;19880826;   10;-999;   0;   -999;-999;eor
          3;19880827;   10;-999;   0;   -999;-999;eor
          3;19880828;   10;-999;   0;   -999;-999;eor
          3;19880829;   10;-999;   0;   -999;-999;eor
          3;19880830;   10;-999;   0;   -999;-999;eor
          3;19880831;   10;-999;   0;   -999;-999;eor
          3;19880901;   10;-999;   0;   -999;-999;eor
          3;19880902;   10;-999;   0;   -999;-999;eor
          3;19880903;   10;-999;   0;   -999;-999;eor
          3;19880904;   10;-999;   0;   -999;-999;eor
          3;19880905;   10;-999;   0;   -999;-999;eor
          3;19880906;   10;-999;   0;   -999;-999;eor
          3;19880907;   10;-999;   0;   -999;-999;eor
          3;19880908;   10;-999;   0;   -999;-999;eor
          3;19880909;   10;-999;   0;   -999;-999;eor
          3;19880910;   10;-999;   0;   -999;-999;eor
          3;19880911;   10;-999;   0;   -999;-999;eor
          3;19880912;   10;-999;   0;   -999;-999;eor
          3;19880913;   10;-999;   0;   -999;-999;eor
          3;19880914;   10;-999;   0;   -999;-999;eor
          3;19880915;   10;-999;   0;   -999;-999;eor
          3;19880916;   10;-999;   0;   -999;-999;eor
          3;19880917;   10;-999;   0;   -999;-999;eor
          3;19880918;   10;-999;   0;   -999;-999;eor
          3;19880919;   10;-999;   0;   -999;-999;eor
          3;19880920;   10;-999;   0;   -999;-999;eor
          3;19880921;   10;-999;   0;   -999;-999;eor
          3;19880922;   10;-999;   0;   -999;-999;eor
          3;19880923;   10;-999;   0;   -999;-999;eor
          3;19880924;   10;-999;   0;   -999;-999;eor
          3;19880925;   10;-999;   0;   -999;-999;eor
          3;19880926;   10;-999;   0;   -999;-999;eor
          3;19880927;   10;-999;   0;   -999;-999;eor
          3;19880928;   10;-999;   0;   -999;-999;eor
          3;19880929;   10;-999;   0;   -999;-999;eor
          3;19880930;   10;-999;   0;   -999;-999;eor
          3;19881001;   10;-999;   0;   -999;-999;eor
          3;19881002;   10;-999;   0;   -999;-999;eor
          3;19881003;   10;-999;   0;   -999;-999;eor
          3;19881004;   10;-999;   0;   -999;-999;eor
          3;19881005;   10;-999;   0;   -999;-999;eor
          3;19881006;   10;-999;   0;   -999;-999;eor
          3;19881007;   10;-999;   0;   -999;-999;eor
          3;19881008;   10;-999;   0;   -999;-999;eor
          3;19881009;   10;-999;   0;   -999;-999;eor
          3;19881010;   10;-999;   0;   -999;-999;eor
          3;19881011;   10;-999;   0;   -999;-999;eor
          3;19881012;   10;-999;   0;   -999;-999;eor
          3;19881013;   10;-999;   0;   -999;-999;eor
          3;19881014;   10;-999;   0;   -999;-999;eor
          3;19881015;   10;-999;   0;   -999;-999;eor
          3;19881016;   10;-999;   0;   -999;-999;eor
          3;19881017;   10;-999;   0;   -999;-999;eor
          3;19881018;   10;-999;   0;   -999;-999;eor
          3;19881019;   10;-999;   0;   -999;-999;eor
          3;19881020;   10;-999;   0;   -999;-999;eor
          3;19881021;   10;-999;   0;   -999;-999;eor
          3;19881022;   10;-999;   0;   -999;-999;eor
          3;19881023;   10;-999;   0;   -999;-999;eor
          3;19881024;   10;-999;   0;   -999;-999;eor
          3;19881025;   10;-999;   0;   -999;-999;eor
          3;19881026;   10;-999;   0;   -999;-999;eor
          3;19881027;   10;-999;   0;   -999;-999;eor
          3;19881028;   10;-999;   0;   -999;-999;eor
          3;19881029;   10;-999;   0;   -999;-999;eor
          3;19881030;   10;-999;   0;   -999;-999;eor
          3;19881031;   10;-999;   0;   -999;-999;eor
          3;19881101;   10;-999;   0;   -999;-999;eor
          3;19881102;   10;-999;   0;   -999;-999;eor
          3;19881103;   10;-999;   0;   -999;-999;eor
          3;19881104;   10;-999;   0;   -999;-999;eor
          3;19881105;   10;-999;   0;   -999;-999;eor
          3;19881106;   10;-999;   0;   -999;-999;eor
          3;19881107;   10;-999;   0;   -999;-999;eor
          3;19881108;   10;-999;   0;   -999;-999;eor
          3;19881109;   10;-999;   0;   -999;-999;eor
          3;19881110;   10;-999;   0;   -999;-999;eor
          3;19881111;   10;-999;   0;   -999;-999;eor
          3;19881112;   10;-999;   0;   -999;-999;eor
          3;19881113;   10;-999;   0;   -999;-999;eor
          3;19881114;   10;-999;   0;   -999;-999;eor
          3;19881115;   10;-999;   0;   -999;-999;eor
          3;19881116;   10;-999;   0;   -999;-999;eor
          3;19881117;   10;-999;   0;   -999;-999;eor
          3;19881118;   10;-999;   0;   -999;-999;eor
          3;19881119;   10;-999;   0;   -999;-999;eor
          3;19881120;   10;-999;   0;   -999;-999;eor
          3;19881121;   10;-999;   2;   -999;-999;eor
          3;19881122;   10;-999;   2;   -999;-999;eor
          3;19881123;   10;-999;   1;   -999;-999;eor
          3;19881124;   10;-999;   0;   -999;-999;eor
          3;19881125;   10;-999;   0;   -999;-999;eor
          3;19881126;   10;-999;   0;   -999;-999;eor
          3;19881127;   10;-999;   0;   -999;-999;eor
          3;19881128;   10;-999;   0;   -999;-999;eor
          3;19881129;   10;-999;   0;   -999;-999;eor
          3;19881130;   10;-999;   0;   -999;-999;eor
          3;19881201;   10;-999;   0;   -999;-999;eor
          3;19881202;   10;-999;   0;   -999;-999;eor
          3;19881203;   10;-999;   0;   -999;-999;eor
          3;19881204;   10;-999;   0;   -999;-999;eor
          3;19881205;   10;-999;   0;   -999;-999;eor
          3;19881206;   10;-999;   0;   -999;-999;eor
          3;19881207;   10;-999;   0;   -999;-999;eor
          3;19881208;   10;-999;   0;   -999;-999;eor
          3;19881209;   10;-999;   0;   -999;-999;eor
          3;19881210;   10;-999;   0;   -999;-999;eor
          3;19881211;   10;-999;   0;   -999;-999;eor
          3;19881212;   10;-999;   0;   -999;-999;eor
          3;19881213;   10;-999;   0;   -999;-999;eor
          3;19881214;   10;-999;   0;   -999;-999;eor
          3;19881215;   10;-999;   0;   -999;-999;eor
          3;19881216;   10;-999;   0;   -999;-999;eor
          3;19881217;   10;-999;   0;   -999;-999;eor
          3;19881218;   10;-999;   0;   -999;-999;eor
          3;19881219;   10;-999;   0;   -999;-999;eor
          3;19881220;   10;-999;   0;   -999;-999;eor
          3;19881221;   10;-999;   0;   -999;-999;eor
          3;19881222;   10;-999;   0;   -999;-999;eor
          3;19881223;   10;-999;   0;   -999;-999;eor
          3;19881224;   10;-999;   0;   -999;-999;eor
          3;19881225;   10;-999;   0;   -999;-999;eor
          3;19881226;   10;-999;   0;   -999;-999;eor
          3;19881227;   10;-999;   0;   -999;-999;eor
