STATIONS_ID;MESS_DATUM;QN_6;ASH_6;SH_TAG;WASH_6;WAAS_6;eor
       3339;20080820;    9;-999;   0;   -999;-999;eor
       3339;20080821;    9;-999;   0;   -999;-999;eor
       3339;20080822;    9;-999;   0;   -999;-999;eor
       3339;20080823;    9;-999;   0;   -999;-999;eor
       3339;20080824;    9;-999;   0;   -999;-999;eor
       3339;20080825;    9;-999;   0;   -999;-999;eor
       3339;20080826;    9;-999;   0;   -999;-999;eor
       3339;20080827;    9;-999;   0;   -999;-999;eor
       3339;20080828;    9;-999;   0;   -999;-999;eor
       3339;20080829;    9;-999;   0;   -999;-999;eor
       3339;20080830;    9;-999;   0;   -999;-999;eor
       3339;20080831;    9;-999;   0;   -999;-999;eor
       3339;20080901;    9;-999;   0;   -999;-999;eor
       3339;20080902;    9;-999;   0;   -999;-999;eor
       3339;20080903;    9;-999;   0;   -999;-999;eor
       3339;20080904;    9;-999;   0;   -999;-999;eor
       3339;20080905;    9;-999;   0;   -999;-999;eor
       3339;20080906;    9;-999;   0;   -999;-999;eor
       3339;20080907;    9;-999;   0;   -999;-999;eor
       3339;20080908;    9;-999;   0;   -999;-999;eor
       3339;20080909;    9;-999;   0;   -999;-999;eor
       3339;20080910;    9;-999;   0;   -999;-999;eor
       3339;20080911;    9;-999;   0;   -999;-999;eor
       3339;20080912;    9;-999;   0;   -999;-999;eor
       3339;20080913;    9;-999;   0;   -999;-999;eor
       3339;20080914;    9;-999;   0;   -999;-999;eor
       3339;20080915;    9;-999;   0;   -999;-999;eor
       3339;20080916;    9;-999;   0;   -999;-999;eor
       3339;20080917;    9;-999;   0;   -999;-999;eor
       3339;20080918;    9;-999;   0;   -999;-999;eor
       3339;20080919;    9;-999;   0;   -999;-999;eor
       3339;20080920;    9;-999;   0;   -999;-999;eor
       3339;20080921;    9;-999;   0;   -999;-999;eor
       3339;20080922;    9;-999;   0;   -999;-999;eor
       3339;20080923;    9;-999;   0;   -999;-999;eor
       3339;20080924;    9;-999;   0;   -999;-999;eor
       3339;20080925;    9;-999;   0;   -999;-999;eor
       3339;20080926;    9;-999;   0;   -999;-999;eor
       3339;20080927;    9;-999;   0;   -999;-999;eor
       3339;20080928;    9;-999;   0;   -999;-999;eor
       3339;20080929;    9;-999;   0;   -999;-999;eor
       3339;20080930;    9;-999;   0;   -999;-999;eor
       3339;20081001;    9;-999;   0;   -999;-999;eor
       3339;20081002;    9;-999;   0;   -999;-999;eor
       3339;20081003;    9;-999;   0;   -999;-999;eor
       3339;20081004;    9;-999;   0;   -999;-999;eor
       3339;20081005;    9;-999;   0;   -999;-999;eor
       3339;20081006;    9;-999;   0;   -999;-999;eor
       3339;20081007;    9;-999;   0;   -999;-999;eor
       3339;20081008;    9;-999;   0;   -999;-999;eor
       3339;20081009;    9;-999;   0;   -999;-999;eor
       3339;20081010;    9;-999;   0;   -999;-999;eor
       3339;20081011;    9;-999;   0;   -999;-999;eor
       3339;20081012;    9;-999;   0;   -999;-999;eor
       3339;20081013;    9;-999;   0;   -999;-999;eor
       3339;20081014;    9;-999;   0;   -999;-999;eor
       3339;20081015;    9;-999;   0;   -999;-999;eor
       3339;20081016;    9;-999;   0;   -999;-999;eor
       3339;20081017;    9;-999;   0;   -999;-999;eor
       3339;20081018;    9;-999;   0;   -999;-999;eor
       3339;20081019;    9;-999;   0;   -999;-999;eor
       3339;20081020;    9;-999;   0;   -999;-999;eor
       3339;20081021;    9;-999;   0;   -999;-999;eor
       3339;20081022;    9;-999;   0;   -999;-999;eor
       3339;20081023;    9;-999;   0;   -999;-999;eor
       3339;20081024;    9;-999;   0;   -999;-999;eor
       3339;20081025;    9;-999;   0;   -999;-999;eor
       3339;20081026;    9;-999;   0;   -999;-999;eor
       3339;20081027;    9;-999;   0;   -999;-999;eor
       3339;20081028;    9;-999;   0;   -999;-999;eor
       3339;20081029;    9;-999;   0;   -999;-999;eor
       3339;20081030;    9;-999;   0;   -999;-999;eor
       3339;20081031;    9;-999;   0;   -999;-999;eor
       3339;20081101;    9;-999;   0;   -999;-999;eor
       3339;20081102;    9;-999;   0;   -999;-999;eor
       3339;20081103;    9;-999;   0;   -999;-999;eor
       3339;20081104;    9;-999;-999;   -999;-999;eor
       3339;20081105;    9;-999;   0;   -999;-999;eor
       3339;20081106;    9;-999;   0;   -999;-999;eor
       3339;20081107;    9;-999;   0;   -999;-999;eor
       3339;20081108;    9;-999;   0;   -999;-999;eor
       3339;20081109;    9;-999;   0;   -999;-999;eor
       3339;20081110;    9;-999;   0;   -999;-999;eor
       3339;20081111;    9;-999;   0;   -999;-999;eor
       3339;20081112;    9;-999;   0;   -999;-999;eor
       3339;20081113;    9;-999;   0;   -999;-999;eor
       3339;20081114;    9;-999;   0;   -999;-999;eor
       3339;20081115;    9;-999;   0;   -999;-999;eor
       3339;20081116;    9;-999;   0;   -999;-999;eor
       3339;20081117;    9;-999;   0;   -999;-999;eor
       3339;20081118;    9;-999;   0;   -999;-999;eor
       3339;20081119;    9;-999;   0;   -999;-999;eor
       3339;20081120;    9;-999;   0;   -999;-999;eor
       3339;20081121;    9;-999;   0;   -999;-999;eor
       3339;20081122;    9;   9;   9;    9.9;    9.9;eor
       3339;20081123;    9;  10;  10;   12.0;   12.0;eor
       3339;20081124;    9;  18;  18;   27.0;   27.0;eor
       3339;20081125;    9;  16;  16;   32.0;   32.0;eor
       3339;20081126;    9;  10;  10;   23.0;   23.0;eor
       3339;20081127;    9;   7;   7;   10.5;   10.5;eor
       3339;20081128;    9;-999;   0;   -999;-999;eor
       3339;20081129;    9;-999;   0;   -999;-999;eor
       3339;20081130;    9;-999;   0;   -999;-999;eor
       3339;20081201;    9;-999;   2;   -999;-999;eor
       3339;20081202;    9;-999;   0;   -999;-999;eor
       3339;20081203;    9;  15;  15;   18.0;   18.0;eor
       3339;20081204;    9;  25;  25;   45.0;   45.0;eor
       3339;20081205;    9;  15;  15;   34.5;   34.5;eor
       3339;20081206;    9;  15;  15;   49.5;   49.5;eor
       3339;20081207;    9;   9;   9;   31.5;   31.5;eor
       3339;20081208;    9;   8;   8;   32.0;   32.0;eor
       3339;20081209;    9;   8;   8;   24.0;   24.0;eor
       3339;20081210;    9;  13;  13;   35.1;   35.1;eor
       3339;20081211;    9;  13;  13;   39.0;   39.0;eor
       3339;20081212;    9;  13;  13;   37.7;   37.7;eor
       3339;20081213;    9;  13;  13;   35.1;   35.1;eor
       3339;20081214;    9;  13;  13;   33.8;   33.8;eor
       3339;20081215;    9;  12;  12;   36.0;   36.0;eor
       3339;20081216;    9;  12;  12;   38.4;   38.4;eor
       3339;20081217;    9;  12;  12;   38.4;   38.4;eor
       3339;20081218;    9;  11;  11;   37.4;   37.4;eor
       3339;20081219;    9;   8;   8;   28.0;   28.0;eor
       3339;20081220;    9;-999;   0;   -999;-999;eor
       3339;20081221;    9;-999;   0;   -999;-999;eor
       3339;20081222;    9;-999;   0;   -999;-999;eor
       3339;20081223;    9;-999;   0;   -999;-999;eor
       3339;20081224;    9;-999;   0;   -999;-999;eor
       3339;20081225;    9;-999;   0;   -999;-999;eor
       3339;20081226;    9;-999;   0;   -999;-999;eor
       3339;20081227;    9;-999;   0;   -999;-999;eor
       3339;20081228;    9;-999;   0;   -999;-999;eor
       3339;20081229;    9;-999;   0;   -999;-999;eor
       3339;20081230;    9;-999;   0;   -999;-999;eor
       3339;20081231;    9;-999;   0;   -999;-999;eor
       3339;20090101;    9;-999;   0;   -999;-999;eor
       3339;20090102;    9;-999;   0;   -999;-999;eor
       3339;20090103;    9;-999;   0;   -999;-999;eor
       3339;20090104;    9;-999;   0;   -999;-999;eor
       3339;20090105;    9;-999;   4;   -999;-999;eor
       3339;20090106;    9;  10;  10;   10.0;   10.0;eor
       3339;20090107;    9;   9;   9;    9.0;    9.0;eor
       3339;20090108;    9;   7;   7;    8.4;    8.4;eor
       3339;20090109;    9;   7;   7;    9.8;    9.8;eor
       3339;20090110;    9;   7;   7;    9.8;    9.8;eor
       3339;20090111;    9;   7;   7;    9.8;    9.8;eor
       3339;20090112;    9;   7;   7;   10.5;   10.5;eor
       3339;20090113;    9;   7;   7;   14.0;   14.0;eor
       3339;20090114;    9;-999;   0;   -999;-999;eor
       3339;20090115;    9;-999;   0;   -999;-999;eor
       3339;20090116;    9;-999;   0;   -999;-999;eor
       3339;20090117;    9;-999;   0;   -999;-999;eor
       3339;20090118;    9;-999;   0;   -999;-999;eor
       3339;20090119;    9;-999;   0;   -999;-999;eor
       3339;20090120;    9;-999;   0;   -999;-999;eor
       3339;20090121;    9;-999;   0;   -999;-999;eor
       3339;20090122;    9;-999;   0;   -999;-999;eor
       3339;20090123;    9;-999;   0;   -999;-999;eor
       3339;20090124;    9;-999;   0;   -999;-999;eor
       3339;20090125;    9;-999;   0;   -999;-999;eor
       3339;20090126;    9;-999;   0;   -999;-999;eor
       3339;20090127;    9;-999;   0;   -999;-999;eor
       3339;20090128;    9;-999;   0;   -999;-999;eor
       3339;20090129;    9;-999;   0;   -999;-999;eor
       3339;20090130;    9;-999;   0;   -999;-999;eor
       3339;20090131;    9;-999;   0;   -999;-999;eor
       3339;20090201;    9;-999;   0;   -999;-999;eor
       3339;20090202;    9;-999;   2;   -999;-999;eor
       3339;20090203;    9;-999;   2;   -999;-999;eor
       3339;20090204;    9;-999;   4;   -999;-999;eor
       3339;20090205;    9;-999;   0;   -999;-999;eor
       3339;20090206;    9;-999;   0;   -999;-999;eor
       3339;20090207;    9;-999;   0;   -999;-999;eor
       3339;20090208;    9;-999;   0;   -999;-999;eor
       3339;20090209;    9;-999;   2;   -999;-999;eor
       3339;20090210;    9;-999;   0;   -999;-999;eor
       3339;20090211;    9;  14;  14;   22.4;   22.4;eor
       3339;20090212;    9;  24;  24;   26.4;   26.4;eor
       3339;20090213;    9;  26;  26;   39.0;   39.0;eor
       3339;20090214;    9;  26;  26;   44.2;   44.2;eor
       3339;20090215;    9;  26;  26;   46.8;   46.8;eor
       3339;20090216;    9;  27;  27;   67.5;   67.5;eor
       3339;20090217;    9;-999;  12;   -999;-999;eor
       3339;20090218;    9;-999;   0;   -999;-999;eor
       3339;20090219;    9;-999;   0;   -999;-999;eor
       3339;20090220;    9;-999;   0;   -999;-999;eor
       3339;20090221;    9;-999;   0;   -999;-999;eor
       3339;20090222;    9;-999;   0;   -999;-999;eor
       3339;20090223;    9;-999;   0;   -999;-999;eor
       3339;20090224;    9;-999;   0;   -999;-999;eor
       3339;20090225;    9;-999;   0;   -999;-999;eor
       3339;20090226;    9;-999;   0;   -999;-999;eor
       3339;20090227;    9;-999;   0;   -999;-999;eor
       3339;20090228;    9;-999;   0;   -999;-999;eor
       3339;20090301;    9;-999;   0;   -999;-999;eor
       3339;20090302;    9;-999;   0;   -999;-999;eor
       3339;20090303;    9;-999;   0;   -999;-999;eor
       3339;20090304;    9;-999;   0;   -999;-999;eor
       3339;20090305;    9;-999;   0;   -999;-999;eor
       3339;20090306;    9;   6;   6;   18.6;   18.6;eor
       3339;20090307;    9;   7;   7;   25.2;   25.2;eor
       3339;20090308;    9;-999;   0;   -999;-999;eor
       3339;20090309;    9;-999;   0;   -999;-999;eor
       3339;20090310;    9;-999;   0;   -999;-999;eor
       3339;20090311;    9;-999;   0;   -999;-999;eor
       3339;20090312;    9;-999;   0;   -999;-999;eor
       3339;20090313;    9;-999;   0;   -999;-999;eor
       3339;20090314;    9;-999;   0;   -999;-999;eor
       3339;20090315;    9;-999;   0;   -999;-999;eor
       3339;20090316;    9;-999;   0;   -999;-999;eor
       3339;20090317;    9;-999;   0;   -999;-999;eor
       3339;20090318;    9;-999;   0;   -999;-999;eor
       3339;20090319;    9;-999;   0;   -999;-999;eor
       3339;20090320;    9;-999;   0;   -999;-999;eor
       3339;20090321;    9;-999;   0;   -999;-999;eor
       3339;20090322;    9;-999;   0;   -999;-999;eor
       3339;20090323;    9;-999;   0;   -999;-999;eor
       3339;20090324;    9;-999;   5;   -999;-999;eor
       3339;20090325;    9;-999;   4;   -999;-999;eor
       3339;20090326;    9;-999;   4;   -999;-999;eor
       3339;20090327;    9;-999;   0;   -999;-999;eor
       3339;20090328;    9;-999;   0;   -999;-999;eor
       3339;20090329;    9;-999;   0;   -999;-999;eor
       3339;20090330;    9;-999;   0;   -999;-999;eor
       3339;20090331;    9;-999;   0;   -999;-999;eor
       3339;20090401;    9;-999;   0;   -999;-999;eor
       3339;20090402;    9;-999;   0;   -999;-999;eor
       3339;20090403;    9;-999;   0;   -999;-999;eor
       3339;20090404;    9;-999;   0;   -999;-999;eor
       3339;20090405;    9;-999;   0;   -999;-999;eor
       3339;20090406;    9;-999;   0;   -999;-999;eor
       3339;20090407;    9;-999;   0;   -999;-999;eor
       3339;20090408;    9;-999;   0;   -999;-999;eor
       3339;20090409;    9;-999;   0;   -999;-999;eor
       3339;20090410;    9;-999;   0;   -999;-999;eor
       3339;20090411;    9;-999;   0;   -999;-999;eor
       3339;20090412;    9;-999;   0;   -999;-999;eor
       3339;20090413;    9;-999;   0;   -999;-999;eor
       3339;20090414;    9;-999;   0;   -999;-999;eor
       3339;20090415;    9;-999;   0;   -999;-999;eor
       3339;20090416;    9;-999;   0;   -999;-999;eor
       3339;20090417;    9;-999;   0;   -999;-999;eor
       3339;20090418;    9;-999;   0;   -999;-999;eor
       3339;20090419;    9;-999;   0;   -999;-999;eor
       3339;20090420;    9;-999;   0;   -999;-999;eor
       3339;20090421;    9;-999;   0;   -999;-999;eor
       3339;20090422;    9;-999;   0;   -999;-999;eor
       3339;20090423;    9;-999;   0;   -999;-999;eor
       3339;20090424;    9;-999;   0;   -999;-999;eor
       3339;20090425;    9;-999;   0;   -999;-999;eor
       3339;20090426;    9;-999;   0;   -999;-999;eor
       3339;20090427;    9;-999;   0;   -999;-999;eor
       3339;20090428;    9;-999;   0;   -999;-999;eor
       3339;20090429;    9;-999;   0;   -999;-999;eor
       3339;20090430;    9;-999;   0;   -999;-999;eor
       3339;20090501;    9;-999;   0;   -999;-999;eor
       3339;20090502;    9;-999;   0;   -999;-999;eor
       3339;20090503;    9;-999;   0;   -999;-999;eor
       3339;20090504;    9;-999;   0;   -999;-999;eor
       3339;20090505;    9;-999;   0;   -999;-999;eor
       3339;20090506;    9;-999;   0;   -999;-999;eor
       3339;20090507;    9;-999;   0;   -999;-999;eor
       3339;20090508;    9;-999;   0;   -999;-999;eor
       3339;20090509;    9;-999;   0;   -999;-999;eor
       3339;20090510;    9;-999;   0;   -999;-999;eor
       3339;20090511;    9;-999;   0;   -999;-999;eor
       3339;20090512;    9;-999;   0;   -999;-999;eor
       3339;20090513;    9;-999;   0;   -999;-999;eor
       3339;20090514;    9;-999;   0;   -999;-999;eor
       3339;20090515;    9;-999;   0;   -999;-999;eor
       3339;20090516;    9;-999;   0;   -999;-999;eor
       3339;20090517;    9;-999;   0;   -999;-999;eor
       3339;20090518;    9;-999;   0;   -999;-999;eor
       3339;20090519;    9;-999;   0;   -999;-999;eor
       3339;20090520;    9;-999;   0;   -999;-999;eor
       3339;20090521;    9;-999;   0;   -999;-999;eor
       3339;20090522;    9;-999;   0;   -999;-999;eor
       3339;20090523;    9;-999;   0;   -999;-999;eor
       3339;20090524;    9;-999;   0;   -999;-999;eor
       3339;20090525;    9;-999;   0;   -999;-999;eor
       3339;20090526;    9;-999;   0;   -999;-999;eor
       3339;20090527;    9;-999;   0;   -999;-999;eor
       3339;20090528;    9;-999;   0;   -999;-999;eor
       3339;20090529;    9;-999;   0;   -999;-999;eor
       3339;20090530;    9;-999;   0;   -999;-999;eor
       3339;20090531;    9;-999;   0;   -999;-999;eor
       3339;20090601;    9;-999;   0;   -999;-999;eor
       3339;20090602;    9;-999;   0;   -999;-999;eor
       3339;20090603;    9;-999;   0;   -999;-999;eor
       3339;20090604;    9;-999;   0;   -999;-999;eor
       3339;20090605;    9;-999;   0;   -999;-999;eor
       3339;20090606;    9;-999;   0;   -999;-999;eor
       3339;20090607;    9;-999;   0;   -999;-999;eor
       3339;20090608;    9;-999;   0;   -999;-999;eor
       3339;20090609;    9;-999;   0;   -999;-999;eor
       3339;20090610;    9;-999;   0;   -999;-999;eor
       3339;20090611;    9;-999;   0;   -999;-999;eor
       3339;20090612;    9;-999;   0;   -999;-999;eor
       3339;20090613;    9;-999;   0;   -999;-999;eor
       3339;20090614;    9;-999;   0;   -999;-999;eor
